disorder_id	symbol
3233	LIFR
3705	RUNX1
13867	RUNX1
14981	RUNX1
635	LMNA
1751	LMNA
2104	LMNA
2200	LMNA
2670	LMNA
11128	LMNA
13873	LMNA
17166	LMNA
17793	LMNA
20460	LMNA
21138	LMNA
22328	LMNA
2437	LAMB2
11428	LAMB3
11430	LAMB3
11428	LAMC2
11430	LAMC2
20610	LDHA
10921	KRT14
11422	KRT14
11423	KRT14
11425	KRT14
11426	KRT14
11793	KRT14
11903	KRT14
11171	KRT5
11422	KRT5
11423	KRT5
11425	KRT5
11426	KRT5
17235	KRT5
18683	IL1RN
172	INSR
1251	INSR
2707	INSR
20057	INSR
3198	ITGB4
11428	ITGB4
11429	ITGB4
17236	ITGB4
19640	ITGB4
106	SOD1
11049	IGF1R
10310	CD79B
1309	ADAR
8626	ADAR
18978	ADAR
10310	IGLL1
10452	IL7R
1082	MNX1
2102	MSX1
14371	MSX1
17077	MSX1
18394	MSX1
18395	MSX1
2668	HOXA13
10938	HOXA1
10939	HOXA1
19175	HBD
21962	HBD
125	HBB
3653	HBB
3654	HBB
10601	HBB
11936	HBB
19171	HBB
19172	HBB
19173	HBB
19175	HBB
19176	HBB
19177	HBB
19634	HBB
19635	HBB
19636	HBB
19637	HBB
19638	HBB
21962	HBB
21963	HBB
12449	HBA2
13808	HBA2
17507	HBA2
21963	HBA2
1842	GNAT2
10639	GNAT2
279	GNAS
10777	GNAS
11469	GNAS
11470	GNAS
11471	GNAS
12558	GNAS
18374	GNAS
7024	GH1
16702	RASA1
14643	GRN
20340	GRN
21505	GRN
126	GP1BB
796	GP1BB
8692	GP1BB
17007	GP1BB
3271	GYS2
16694	GYS1
2862	GLRA1
3513	SLC2A2
891	SLC2A1
10724	SLC2A1
10832	SLC2A1
10999	SLC2A1
13828	SLC2A1
17776	SLC2A1
8028	GCK
14458	GCK
19812	MPV17
13974	TACSTD2
12112	GGCX
13451	GGCX
23338	GGCX
3321	GABRG2
10307	GABRG2
10424	GABRG2
10832	GABRG2
23427	GABRG2
3376	FH
8649	FH
8775	FH
10706	FSHB
18851	FOLR1
2026	FGFR1
2225	FGFR1
2420	FGFR1
2825	FGFR1
2983	FGFR1
3249	FGFR1
12201	FGFR1
12484	FGFR1
14371	FGFR1
18904	FGFR1
19649	FGFR1
19650	FGFR1
20436	FGFR1
21543	FGFR1
24238	FMO3
13898	FGB
14752	FGB
486	FBN1
1289	FBN1
1998	FBN1
2275	FBN1
2401	FBN1
2570	FBN1
3033	FBN1
12138	FBN1
20630	FBN1
21117	FBN1
703	FAS
3468	FAS
3468	FAS
7028	FAS
3336	F13A1
11075	CFH
12413	CFH
19473	CFH
19474	CFH
21946	CFH
28081	CFH
1649	ERCC5
3253	ERCC5
18903	ERCC5
3253	ERCC3
10319	ERCC3
18903	ERCC3
8671	ESR1
11938	EPOR
2110	GATA3
220	EDNRB
647	EDNRB
959	EDNRB
647	EDN3
959	EDN3
2497	EDN3
236	ENG
20328	ENG
21951	ENG
121	MEN1
3387	MEN1
12875	MEN1
14298	MEN1
14452	MEN1
145	ELN
2859	ELN
12024	ELN
12138	ELN
1649	ERCC1
1649	ERCC2
3253	ERCC2
10319	ERCC2
18903	ERCC2
3391	PCBD1
635	DSG2
635	DSP
7029	DSP
10864	DSP
17237	DSP
20838	DSP
22459	DSP
25086	DSP
124	DNASE1
21114	DNASE1
14362	DSPP
14364	DSPP
17624	DSPP
17625	DSPP
28482	CD55
913	CYP11B2
28123	CYP11B2
19277	IL10RB
18792	PPIB
18793	PPIB
18794	PPIB
659	CNGA1
1584	CRYGD
1584	CRYBB2
635	CRYAB
20472	CRYAB
22745	CRYAB
1584	CRYAA
18381	SERPINA6
511	GJA1
1323	GJA1
1689	GJA1
2471	GJA1
7023	GJA1
12047	GJA1
12326	GJA1
520	GJB2
2085	GJB2
2190	GJB2
2460	GJB2
12046	GJB2
12047	GJB2
17629	GJB2
19473	CD46
28081	CD46
20430	C3
28081	C3
21114	C1QA
543	MLH1
3245	MLH1
22539	MMP2
1633	COL11A2
1953	COL11A2
12046	COL11A2
12047	COL11A2
367	COL6A3
11094	COL6A3
24025	COL6A3
367	COL6A2
11094	COL6A2
20719	COL6A2
367	COL6A1
11094	COL6A1
612	COL5A1
19597	COL9A1
4044	COL1A2
18791	COL1A2
18792	COL1A2
18793	COL1A2
18794	COL1A2
19144	COL1A2
19145	COL1A2
21471	COL1A2
431	COL1A1
612	COL1A1
4044	COL1A1
9285	COL1A1
18791	COL1A1
18792	COL1A1
18793	COL1A1
18794	COL1A1
19145	COL1A1
21471	COL1A1
841	COL2A1
2198	COL2A1
2852	COL2A1
11633	COL2A1
11656	COL2A1
11740	COL2A1
12220	COL2A1
12233	COL2A1
12234	COL2A1
12252	COL2A1
12253	COL2A1
12280	COL2A1
12548	COL2A1
16705	COL2A1
17598	COL2A1
18662	COL2A1
23769	COL2A1
11434	COL7A1
11435	COL7A1
11436	COL7A1
11437	COL7A1
11907	COL7A1
11908	COL7A1
17233	COL7A1
17234	COL7A1
19201	COL7A1
1624	COL10A1
3551	COL4A3
75	CLCN1
10633	CP
14981	CEBPA
11459	TYRP1
870	CAPN3
11428	COL17A1
11432	COL17A1
19640	COL17A1
20856	COL17A1
634	BRCA1
903	BRCA1
3384	BRCA1
3708	BRCA1
17798	BRCA1
1288	NPR2
21905	NPR2
323	ATP2A2
11177	ATP2A2
10719	ATP2A1
3264	APOE
17180	APOE
21939	APOE
22639	APOB
2927	APOA1
703	IFNGR1
14471	IFNGR1
21675	IFNGR1
21677	IFNGR1
880	ALDH7A1
11305	NAGA
11306	NAGA
11307	NAGA
17784	AFP
17785	AFP
10318	AK2
11737	AK1
458	AMPD1
775	APRT
10820	FLNC
11069	FLNC
2692	CHRNG
10308	CHRNG
10308	CHRND
28333	SOBP
21803	SRD5A3
776	SUCLG1
10694	FOXP1
22612	FOXP1
809	PRNP
810	PRNP
20467	PRNP
20556	PRNP
22686	PRNP
23660	PRNP
29226	PRNP
22134	PC
22135	PC
22136	PC
459	ASL
18	PYGL
12024	FBLN5
12025	FBLN5
20480	FBLN5
5536	SBDS
8751	SBDS
10897	OPA3
10907	OPA3
990	KCNQ2
3651	KCNQ2
17000	KCNQ2
20841	KCNQ2
23381	KCNQ2
19196	HPS5
968	B3GLCT
3650	COL4A5
11849	COL4A5
11267	BTD
11265	GALT
20373	BLVRA
12163	BMP4
16904	BMP4
18395	BMP4
540	COL11A1
1953	COL11A1
19597	COL11A1
23401	COL11A1
820	GJA5
21128	CYP24A1
20749	NT5E
106	FUS
11147	FUS
14540	FUS
20341	FUS
21137	FUS
2883	GATA2
19131	GATA2
3321	GRIN2A
8736	GRIN2A
13835	GRIN2A
20705	GRIN2A
22137	GFPT1
2079	KRT10
20530	KRT10
20532	KRT10
2336	KIF11
659	MAK
8775	MAX
2842	ACP5
21819	PSMB8
634	RAD51
3384	RAD51
19298	RAD51
889	SCN2A
894	SCN2A
3651	SCN2A
10307	SCN2A
10424	SCN2A
17000	SCN2A
20841	SCN2A
20068	CSTA
20746	CSTA
1269	PRKAR1A
2389	PRKAR1A
8559	PRKAR1A
8593	PRKAR1A
18376	PRKAR1A
20490	PRKAR1A
10799	TGFBR1
10877	TGFBR1
12138	TGFBR1
3256	DLG3
12045	SMPX
17561	ARHGEF9
394	FGD1
21585	MAGT1
120	FMR1
12199	FMR1
19880	FMR1
23616	FMR1
1276	NOTCH2
634	XRCC2
20879	MASP1
2113	MYLK
12138	MYLK
20578	IL11RA
3551	MYO1E
659	TULP1
3243	TULP1
144	WIPF1
903	RAD51D
3384	RAD51D
321	ARID1A
1030	BAP1
1030	BAP1
3560	BAP1
10453	BAP1
10453	BAP1
10645	BAP1
20737	BAP1
12138	SMAD3
20631	SMAD3
3243	KCNJ13
12155	KCNJ13
20491	FZD6
12484	SIX3
12485	SIX3
12486	SIX3
18904	SIX3
20435	SIX3
20436	SIX3
635	BAG3
18405	BAG3
11150	EFTUD2
19198	BLOC1S6
22709	MAN1B1
20488	LAMC3
106	NEK1
2507	NEK1
12212	NEK1
882	SLCO1B1
3599	SH2B3
22611	SH2B3
595	RBM8A
11939	ABCB6
13955	ABCB6
432	IL17RA
2357	CDT1
1478	RIPK4
1607	RIPK4
21125	KLHL3
2739	KAT6B
11659	KAT6B
11353	ALG1
3498	PIGL
19518	PIGL
10630	SHANK3
20498	AP4S1
19196	HPS6
1247	TWIST2
1476	TWIST2
1855	TWIST2
1351	CEP57
283	WDR19
1682	WDR19
2824	WDR19
22298	CHSY1
1388	SMOC1
10893	BMPER
12047	GIPC3
11340	L2HGDH
12047	ILDR1
293	POLR1C
11816	POLR1C
433	AGK
1022	CEP41
18916	CEP41
1294	ARHGAP31
1339	FAM20A
405	KIF7
2075	KIF7
2510	KIF7
17601	KIF7
1966	SRCAP
27491	SRCAP
3715	HEPACAM
18693	HEPACAM
283	TTC21B
12426	TTC21B
12028	ZNF469
20495	CHKB
27322	CHKB
5015	TMEM70
23380	MEGF10
12888	ASXL1
13840	ASXL1
13866	ASXL1
13867	ASXL1
477	CTC1
21456	CTC1
1682	WDR35
12214	WDR35
25928	WDR35
293	POLR1D
12047	MSRB3
665	CCDC40
20478	BPNT2
1018	ZBTB24
12028	PRDM5
8697	NBEAL2
20731	ACSF3
3037	POLR3A
11107	POLR3A
11816	POLR3A
16698	POLR3A
23550	POLR3A
23551	POLR3A
823	BICC1
11647	POLR3B
11816	POLR3B
1031	PRRT2
3651	PRRT2
9793	PRRT2
13826	PRRT2
13827	PRRT2
13828	PRRT2
280	TMEM237
519	TMEM237
1022	TMEM237
18917	TMEM237
659	CFAP418
1843	CFAP418
3244	CFAP418
923	GPR179
321	ARID1B
19611	ARID1B
1022	CPLANE1
2510	CPLANE1
10874	CPLANE1
1198	ROGDI
665	DNAAF3
477	TINF2
2771	TINF2
2949	TINF2
634	RAD51C
3384	RAD51C
8725	CRPPA
22066	CRPPA
18016	UVSSA
3045	DCAF17
17778	H6PD
12482	COQ6
20470	COQ6
805	ABCC2
472	NSUN2
22350	KANSL1
22351	KANSL1
14727	CAV3
18531	CAV3
25414	CAV3
635	MYPN
11069	MYPN
17909	MYPN
17949	MYPN
18793	SERPINF1
18794	SERPINF1
11639	COG4
20064	COG4
124	CR2
3469	CR2
23515	LRBA
732	CEP63
22056	SERAC1
8028	ABCC8
11160	ABCC8
14458	ABCC8
14459	ABCC8
20384	ABCC8
20387	ABCC8
635	ABCC9
1284	ABCC9
1285	ABCC9
1684	ABCC9
8022	ABCC9
2279	NFIX
23101	NFIX
23558	NFIX
659	PRCD
634	FANCB
3007	FANCB
280	TCTN3
2509	TCTN3
2510	TCTN3
21480	POC1A
13848	KMT2A
21621	KMT2A
12138	TGFB2
3245	FAN1
22865	FAN1
2542	SLCO2A1
24225	SLCO2A1
678	SGCA
8725	POMGNT2
10639	PDE6H
3275	TICAM1
2824	CEP164
21778	HINT1
21515	STK4
21405	SLC30A10
3557	PCCB
19793	TK2
932	LRRK2
23022	LRRK2
10464	CYP4V2
923	LRIT3
773	SARDH
553	INPPL1
2813	INPPL1
10987	HADH
3709	MEOX1
265	TGM1
11420	TGM1
14687	TGM1
20528	TGM1
20529	TGM1
265	ALOX12B
11420	ALOX12B
20528	ALOX12B
11420	PNPLA1
11180	DHTKD1
21919	DHTKD1
21946	DGKE
22195	DGKE
19803	MTRFR
21716	MTRFR
7036	CTNNB1
8665	CTNNB1
10320	CTNNB1
10756	CTNNB1
12144	CTNNB1
18690	CTNNB1
22927	CTNNB1
28626	CTNNB1
894	GRIN2B
29435	GRIN2B
22339	GATAD2B
14719	DDHD1
21717	DDHD2
665	HYDIN
299	HDAC8
3041	HDAC8
225	PEX11B
410	PEX11B
5016	PEX11B
11527	AAGAB
21310	BCKDK
421	MYBPC1
16716	MYBPC1
25934	MYBPC1
21686	PGM1
12047	OTOGL
10918	HOXC13
665	DNAAF11
12047	OTOG
21667	MTFMT
25311	MFF
369	NDUFB3
21786	CHMP1A
10879	MEGF8
21913	IGSF1
20253	CCDC88C
23151	CCDC88C
21934	GNAL
29447	PHIP
1665	EPG5
2177	KDM6A
19519	IL36RN
22937	IL36RN
22063	MGME1
2465	LRIG2
3245	EPCAM
12162	EPCAM
206	CBL
11747	CBL
13867	CBL
549	HRAS
574	HRAS
905	HRAS
2605	HRAS
19269	CD27
3525	CASQ2
659	OFD1
665	OFD1
2506	OFD1
2510	OFD1
21719	GBA2
22089	GBA2
243	SDHC
8775	SDHC
10584	SDHC
12880	SDHC
659	SAG
923	SAG
11079	SAG
894	WDR45
21922	WDR45
22113	LRMDA
8725	B3GALNT2
8726	B3GALNT2
477	RTEL1
2949	RTEL1
7029	RTEL1
430	BLM
65	RYR1
649	RYR1
10308	RYR1
14314	RYR1
17833	RYR1
17834	RYR1
21788	RYR1
23197	RYR1
24151	RYR1
543	MSH6
3245	MSH6
485	MYH7
635	MYH7
10782	MYH7
23352	MYH7
635	TPM1
558	SLC26A4
12047	SLC26A4
12668	SLC26A4
12675	SLC26A4
635	TNNT2
11069	TNNT2
635	ACTN2
19649	EGFR
19650	EGFR
20902	EGFR
635	VCL
635	ANKRD1
23393	PRKAG2
2829	PIK3R1
10310	PIK3R1
22685	PIK3R1
21111	CARD11
22219	CARD11
24020	CARD11
20252	MPDZ
11651	WNT1
18793	WNT1
18794	WNT1
635	LAMA4
21106	STEAP3
516	CLMP
23309	CIDEC
8725	RXYLT1
20901	STAMBP
13801	DEPDC5
14757	DEPDC5
1985	ANTXR1
1437	RNF216
369	NDUFS1
22923	NGLY1
321	SMARCE1
1030	SMARCE1
20073	SMARCE1
665	DRC1
10368	TCF12
18668	TCF12
244	ERF
521	ERF
5	AGA
20766	GLDC
20767	GLDC
20768	GLDC
10402	CUBN
280	TMEM216
519	TMEM216
2510	TMEM216
2523	TYROBP
21372	SLC17A5
21374	SLC17A5
2376	TRIM37
280	MKS1
1022	MKS1
3244	MKS1
18916	MKS1
10402	AMN
11171	POFUT1
11526	TBC1D24
12046	TBC1D24
12047	TBC1D24
17533	TBC1D24
20841	TBC1D24
22082	TBC1D24
22083	TBC1D24
22084	TBC1D24
17906	KLHL40
14717	B4GALNT1
13950	COQ2
19053	COQ2
8726	GMPPB
22137	GMPPB
22329	GMPPB
22481	SLC24A5
11087	ALAS2
23451	ALAS2
12163	DSTYK
14714	DSTYK
885	CHD2
891	CHD2
17830	PTPRC
635	PRDM16
1738	PRDM16
1843	RAB28
13783	SPTBN2
22058	SPTBN2
27969	ITK
13693	ACO2
21458	ACO2
12580	UROD
3469	NFKB2
20898	NFKB2
407	SF3B4
1789	SF3B4
12426	NEK8
421	NALCN
422	NALCN
494	NALCN
22538	NALCN
28331	NALCN
20168	BCKDHB
20169	BCKDHB
20170	BCKDHB
20171	BCKDHB
605	CYP27A1
12046	KCNQ4
3525	TRDN
14727	TRDN
665	ZMYND10
903	ELAC2
22447	ELAC2
22455	ADAMTS18
665	ODAD2
20247	NID1
1584	CRYGC
3249	TACR3
22445	FBXL4
2169	KRT6A
2169	KRT16
23565	KRT16
665	RSPH1
665	RSPH9
23427	SZT2
155	RS1
22450	BCAP31
22451	BCAP31
22081	ASXL3
299	SMC3
647	ERBB2
20073	MN1
10373	SI
1030	PDGFB
1923	PDGFB
9285	PDGFB
20073	PDGFB
17521	CNTNAP2
10586	KIF21A
2530	TNFSF11
23556	MYO18B
283	DYNC2I1
12214	DYNC2I1
22459	DSG1
22460	DSG1
22461	DSG1
665	SPAG1
665	CFAP298
1253	GMPPA
22606	PLS3
1600	TMCO1
2283	RARB
18010	ADAM10
11575	HOXA2
17010	HOXA2
932	DNAJC6
22620	DNAJC6
12047	SLITRK6
22292	SLITRK6
19899	KMT2C
49	HFE
24056	HFE
21513	DCHS1
22720	MAGEL2
2036	FAT4
21513	FAT4
22507	SLC35A3
3551	COQ8B
23235	STAT2
732	CENPJ
954	CENPJ
28081	CFB
225	PEX1
410	PEX1
2877	PEX1
5016	PEX1
20168	BCKDHA
20169	BCKDHA
20170	BCKDHA
20171	BCKDHA
659	CNGB1
8725	LARGE1
8726	LARGE1
659	PRPF31
14416	SLC35C1
493	SELENON
11618	SELENON
3297	MCCC2
11351	ALG8
1843	RAX2
1580	FTL
17155	FTL
19766	FTL
23415	FTL
23415	FTL
12047	SLC26A5
283	IFT172
659	IFT172
3244	IFT172
17012	IFT172
283	DYNC2I2
12214	DYNC2I2
9801	EIF2AK4
18379	EIF2AK4
20328	EIF2AK4
703	MEFV
920	MEFV
3057	MEFV
21950	MEFV
403	MVK
3276	MVK
8653	MVK
11178	MVK
10303	TNFRSF1A
21950	TNFRSF1A
12018	NOD2
1843	GUCY2D
3243	GUCY2D
11076	GUCY2D
629	GPR143
774	DPYD
20893	DPYD
429	RPS17
102	CLCN2
8738	CLCN2
22320	CLCN2
3353	AASS
3354	AASS
21933	ECEL1
22696	COASY
280	CSPP1
1022	CSPP1
22695	CSPP1
22687	KPTN
14415	ITGB2
2322	TBC1D20
1593	RAB3GAP2
2322	RAB3GAP2
22837	RAB3GAP2
21720	NT5C2
3243	PCYT1A
11634	PCYT1A
22710	KIF1C
22833	ENTPD1
4042	COL3A1
17007	GFI1B
1213	YARS2
17011	SERPINB7
23330	NLRC4
3244	CEP19
22688	CEP19
16737	EDN1
14550	WWOX
19642	WWOX
20592	WWOX
23427	WWOX
988	YAP1
17144	YAP1
22689	SLC38A8
22824	ERCC6L2
3244	BBIP1
3244	LZTFL1
387	IQSEC2
3256	IQSEC2
18850	IQSEC2
22707	IQSEC2
546	TRPV4
2421	TRPV4
11636	TRPV4
11740	TRPV4
12251	TRPV4
20061	TRPV4
23238	TRPV4
22690	GSC
11171	POGLUT1
25220	POGLUT1
22856	GUCY1A1
11356	MOGS
22919	SETD5
1631	XYLT1
22503	XYLT1
3384	BARD1
659	KIZ
2990	MYH8
21650	MYH8
11909	RELN
14757	RELN
22448	AMPD2
22832	AMPD2
18802	NPC1
18803	NPC1
18804	NPC1
905	BRAF
1032	BRAF
1559	BRAF
3768	BRAF
8582	BRAF
10756	BRAF
10778	BRAF
243	PIK3CA
1030	PIK3CA
3245	PIK3CA
10805	PIK3CA
14375	PIK3CA
17004	PIK3CA
18690	PIK3CA
20370	PIK3CA
21511	PIK3CA
23427	NECAP1
8725	POMK
23519	POMK
3245	PMS1
106	HNRNPA1
10698	HNRNPA1
1843	TTLL5
3551	EMP2
23037	DOCK7
12426	CEP83
2530	SNX10
12047	ADCY1
665	CCNO
22921	ADNP
421	TPM2
422	TPM2
493	TPM2
17908	TPM2
17909	TPM2
17949	TPM2
3551	ARHGDIA
12254	GPX4
21903	RBCK1
22708	RBCK1
28655	VEGFC
20730	PXDN
23123	RNF168
635	SDHA
3377	SDHA
8775	SDHA
10584	SDHA
14426	AARS2
21453	AARS2
21663	AARS2
659	RP1L1
19554	RP1L1
387	RAI1
25160	RAI1
11582	CCND2
23271	C2CD3
18374	ARMC5
17833	SPEG
22466	LAMA1
17773	TSFM
12047	EPS8
635	TXNRD2
3506	TXNRD2
506	GATA6
820	GATA6
2123	GATA6
22619	TRMT10A
23249	NADK2
11736	ALB
12046	PTPRQ
12047	PTPRQ
477	USB1
18933	USB1
665	ODAD3
2113	MYH11
12138	MYH11
13846	MYH11
21510	PURA
23370	PURA
2261	DLX5
10993	DLX5
954	ATRIP
23332	IARS2
23475	MCM9
493	HACD1
2807	SETBP1
23328	SETBP1
22702	IKBKB
23361	SLC16A1
837	NDE1
11909	NDE1
23446	NDE1
2047	DCX
299	SMC1A
18904	SMC1A
12047	CLIC5
124	CTLA4
759	CTLA4
3400	CTLA4
3401	CTLA4
22629	CTLA4
23329	CTLA4
23335	RDH11
13790	TMEM240
21674	ISG15
795	TF
2036	ADAMTS3
889	SLC25A22
890	SLC25A22
20841	SLC25A22
22095	NLRP1
20065	COG1
20593	ANO10
21453	CSF1R
28139	CSF1R
659	IMPG1
14017	IMPG1
19621	IMPG1
18407	SLC19A3
20049	SLC19A3
20173	DYRK1A
24016	DYRK1A
22467	KAT6A
23705	KAT6A
12138	MFAP5
1451	TXNL4A
23367	FAR1
23536	FAR1
17906	LMOD3
17908	LMOD3
20449	AIMP1
10424	STX1B
1984	WDR73
11581	WDR73
23517	DNAJC3
20039	GYG1
23680	GYG1
635	FHL2
635	DES
11628	DES
13926	DES
635	LDB3
13929	LDB3
493	MYL2
12047	STRC
12545	STRC
12047	ESRRB
12047	TMPRSS3
8768	ACADVL
3249	IL17RD
8022	AKAP9
14727	AKAP9
12	ASAH1
2387	ASAH1
2334	TSEN2
2584	ITGB6
11612	DCDC2
12047	DCDC2
25219	DCDC2
12141	COL25A1
3551	CRB2
23471	CRB2
206	RAF1
635	RAF1
1032	RAF1
11720	TTR
11723	TTR
635	TNNI3
11069	TNNI3
22137	ALG14
25159	DIAPH1
25676	DIAPH1
20498	AP4M1
889	PIGQ
732	KIF14
23395	KIF14
11134	MYH2
22337	MYH2
1346	MMP13
1346	MMP13
2313	MMP13
12287	MMP13
23516	CLPB
552	DCC
3249	DCC
19298	DCC
429	RPS26
23722	HERC1
28754	SLC52A2
2841	TBX6
14696	SPAST
10320	MET
12047	MET
21641	MET
19531	ALPL
19532	ALPL
19533	ALPL
19534	ALPL
19535	ALPL
19536	ALPL
3570	ACADM
411	HGD
14826	TH
49	SERPINA1
194	SERPINA1
18024	SERPINA1
586	ALDH3A2
3564	GCDH
8767	ACADS
23703	COQ4
11152	SP110
280	TCTN2
1022	TCTN2
12047	CLDN14
23486	CAST
1971	SEC24D
18791	SEC24D
25995	FIBP
3243	RD3
889	SIK1
890	SIK1
894	SIK1
891	NEXMIF
11667	NEXMIF
17146	RNF43
28823	IRF7
369	NDUFB11
2359	NDUFB11
24234	POGZ
22694	SNX14
22344	GFAP
22345	GFAP
23477	CENPF
26448	CENPF
22358	THSD1
477	PARN
2949	PARN
7029	PARN
23154	JAGN1
10442	KCNJ2
10670	KCNJ2
8022	RANGRF
14727	SNTA1
923	CABP4
13801	CABP4
659	CDHR1
1843	CDHR1
1309	RNASEH2C
635	MYH6
17628	MYH6
10423	ATL1
14695	ATL1
659	NR2E3
10723	NR2E3
10945	LRPPRC
11734	ADRA2B
1722	COL18A1
225	PEX6
410	PEX6
2877	PEX6
5016	PEX6
12592	PEX6
17579	CPA6
1777	WDR81
1843	DRAM2
28493	THRA
10319	RNF113A
12868	PCLO
21501	MARS2
23553	MARS2
22317	COG6
24026	COG6
820	JAG1
19894	JAG1
3297	MCCC1
10673	FTCD
10739	ANO5
18520	ANO5
22748	ANO5
3296	HMGCL
283	IFT140
659	IFT140
3243	IFT140
17012	IFT140
11461	SLC45A2
22360	GRIA3
11268	HLCS
23534	DOCK2
3525	RYR2
2373	ACTA2
12138	ACTA2
22924	ACTA2
635	NEXN
635	RBM20
23318	BRAT1
106	SQSTM1
8727	SQSTM1
20340	SQSTM1
20341	SQSTM1
3052	ATP6V1B2
11525	ATP6V1B2
11526	ATP6V1B2
11709	IL2RA
11710	IL2RA
17820	IL2RA
2357	GMNN
12433	HOGA1
1294	DLL4
3198	DLL4
22683	IGF2
665	RSPH3
1022	KIAA0586
22695	KIAA0586
102	KCNQ3
990	KCNQ3
3651	KCNQ3
353	CLN8
1726	GAMT
889	PNKP
14812	PNKP
23767	PNKP
763	ADSL
321	ARID2
1001	NOTCH3
2537	NOTCH3
3545	NOTCH3
8028	APPL1
3359	CBLIF
1729	TCN2
20390	DNMT3A
22920	DNMT3A
27491	MYT1L
27491	MYT1L
14757	LGI1
822	ELANE
5534	ELANE
14385	XRCC4
23333	XRCC4
302	NOS1
2961	DDX3X
23717	DDX3X
19142	TNXB
20715	TNXB
19763	KHDC3L
19764	KHDC3L
10695	RDH5
19056	RDH5
25168	MIPEP
23427	SCN3A
17916	FA2H
21924	FA2H
2184	ANKRD11
19864	ANKRD11
3036	ZC4H2
665	MCIDAS
3560	POT1
10899	POT1
19663	POT1
19664	POT1
21492	DNAJB2
23470	DNAJB2
22859	KPNA7
17925	TUBA1A
24201	TUBA1A
2334	SEPSECS
19511	SEPSECS
885	MAPK10
17237	JUP
283	DYNC2LI1
287	DYNC2LI1
1481	FBN2
236	ACVRL1
20328	ACVRL1
173	CBS
12047	PNPT1
21665	PNPT1
22479	LARS1
17610	RARS2
21965	GFER
22340	SARS2
369	NDUFAF5
12050	TRMU
18849	TRMU
11269	PDHA1
635	CSRP3
3244	BBS10
22843	LIPT1
878	MFN2
14520	MFN2
14513	HSPB1
16915	HSPB1
192	PMP22
192	PMP22
10852	PMP22
12066	PMP22
13933	PMP22
14792	PMP22
2010	BMPR1B
12308	BMPR1B
12311	BMPR1B
12318	BMPR1B
206	A2ML1
18395	ARHGAP29
25162	RORC
16908	COQ8A
23724	ITPA
8736	FRRS1L
880	SLC13A5
1198	SLC13A5
23427	SLC13A5
732	ANKLE2
12047	OTOA
24170	SCYL1
659	CRX
1843	CRX
3243	CRX
13693	RTN4IP1
1022	KATNIP
124	TNFAIP3
25087	TNFAIP3
665	GAS8
20582	WAC
24183	WAC
10933	NR1H4
25205	NR1H4
22538	UNC80
954	TRAIP
1042	RIPPLY2
1022	CEP104
548	HACE1
24010	HACE1
280	TCTN1
1022	TCTN1
21460	SOX5
21461	SOX5
25166	TXN2
5536	DNAJC21
932	VPS13C
24169	NONO
588	SETD2
22835	PGAP1
8030	TYMP
25408	TKT
3256	USP9X
25228	USP9X
3657	PIEZO1
20883	RFX6
19305	HNRNPU
102	GABRA1
10307	GABRA1
10832	GABRA1
28767	WARS2
22846	BOLA3
954	ATR
21457	ATR
11640	POLE
22105	POLE
25329	TRIP4
25330	TRIP4
27491	SETD1A
25993	USP7
659	TOPORS
2510	TOPORS
25224	TANGO2
1632	LBR
8608	LBR
23566	LBR
13859	TYK2
21147	TYK2
22001	TYK2
225	PEX19
410	PEX19
5016	PEX19
2468	UBE3B
12047	KARS1
19736	KARS1
25410	TBCK
21783	RMND1
3365	CTH
8022	SCN10A
10594	SCN10A
11818	SCN10A
11928	SCN10A
14727	SCN10A
21236	SCN10A
19468	DMGDH
21104	PLOD3
25674	SAMD9
905	PCM1
11344	PMM2
8652	TRPV3
23565	TRPV3
27491	HUWE1
1018	HELLS
631	ABCA7
22433	PIGT
147	PIGG
25411	PIGG
603	HOXD13
12310	HOXD13
12328	HOXD13
12331	HOXD13
21521	SMOC2
25404	CAPN1
3355	HAL
12437	MAGED2
22829	ERLIN1
12046	GSDME
635	DOLK
12108	DOLK
12046	TECTA
12047	TECTA
12046	COCH
635	ACTC1
12047	SYNE4
21110	LRSAM1
11109	LPIN2
8775	SDHAF2
12484	DISP1
12485	DISP1
12486	DISP1
18904	DISP1
20435	DISP1
20436	DISP1
3249	FGF8
12484	FGF8
12485	FGF8
12486	FGF8
18904	FGF8
20435	FGF8
20436	FGF8
219	PAX3
221	PAX3
1695	PAX3
14329	PAX3
12046	CD164
12047	CDC14A
889	DMXL2
12046	DMXL2
23649	DMXL2
3243	GDF6
3709	GDF6
13955	GDF6
18376	PDE8B
19076	PDE8B
27491	MED13
416	ITPR1
13786	ITPR1
18608	ITPR1
3207	CNTNAP1
25412	TELO2
1843	CNGA3
10639	CNGA3
659	LRAT
3243	LRAT
22365	LRAT
477	TERT
905	TERT
1030	TERT
2949	TERT
3560	TERT
7029	TERT
8751	TERT
665	DNAI1
370	MC1R
3560	MC1R
11458	MC1R
965	TRPM4
8022	TRPM4
8631	TRPM4
22331	POLD1
10911	MME
25773	MME
25866	MME
25867	MME
27326	SLC39A14
10858	NEK9
24023	NEK9
923	GNB3
1290	KIF1A
2573	KIF1A
14721	KIF1A
2589	LARS2
27492	LARS2
26000	SON
732	CIT
12544	HMGA2
14543	HMGA2
14544	HMGA2
22683	HMGA2
23663	HMGA2
8653	PMVK
2261	WNT10B
